timestamp,position_lat,position_long,distance,speed,altitude,heart_rate,cadence,power,stance_time,vertical_oscillation,vertical_ratio,step_length,accumulated_power,activity_type,dev_effort_pace
2026-07-10T13:18:27+00:00,37.509467555209994,126.92437525838614,10224.0,2.897,14.0,163,87,210,227.0,96.0,9.6,990.0,716747,1,3.007999897003174
2026-07-10T13:18:28+00:00,37.50945204868913,126.92436587065458,10227.0,2.892,14.0,163,87,209,227.0,95.0,9.5,990.0,716956,1,3.061000108718872
2026-07-10T13:18:29+00:00,37.50940578058362,126.92432756535709,10230.0,2.889,14.0,163,87,209,227.0,95.0,9.5,1000.0,717165,1,3.115999937057495
2026-07-10T13:18:30+00:00,37.509389435872436,126.92431532777846,10233.0,2.889,14.0,163,86,213,227.0,94.0,9.5,1000.0,717378,1,3.115999937057495
2026-07-10T13:18:31+00:00,37.50937317498028,126.92430309019983,10236.0,2.889,14.0,163,86,218,228.0,94.0,9.5,1000.0,717596,1,3.115999937057495
2026-07-10T13:18:32+00:00,37.50935699790716,126.92429093644023,10239.0,2.894,14.0,163,86,218,228.0,94.0,9.5,1000.0,717814,1,3.121999979019165
2026-07-10T13:18:33+00:00,37.509307377040386,126.92426227033138,10242.0,2.903,15.0,163,86,218,228.0,94.0,9.5,1010.0,718032,1,3.127000093460083
2026-07-10T13:18:34+00:00,37.509291199967265,126.92425472661853,10245.0,2.917,15.0,163,86,218,228.0,94.0,9.4,1010.0,718250,1,3.1440000534057617
2026-07-10T13:18:35+00:00,37.50927493907511,126.9242472667247,10248.0,2.931,15.0,163,87,219,228.0,94.0,9.4,1010.0,718469,1,3.1610000133514404
2026-07-10T13:18:36+00:00,37.50925876200199,126.92423980683088,10251.0,2.936,15.0,163,86,220,228.0,94.0,9.4,1010.0,718689,1,3.1659998893737793
2026-07-10T13:18:37+00:00,37.509209644049406,126.92422237247229,10254.0,2.944,15.0,163,86,221,229.0,95.0,9.4,1020.0,718910,1,3.171999931335449
2026-07-10T13:18:38+00:00,37.50919405370951,126.92421893589199,10256.5,2.944,15.0,163,86,221,229.0,95.0,9.4,1020.0,719131,1,3.177000045776367
2026-07-10T13:18:39+00:00,37.50917854718864,126.92421549931169,10259.0,2.947,15.0,163,86,222,229.0,95.0,9.4,1020.0,719353,1,3.183000087738037
2026-07-10T13:18:40+00:00,37.50916304066777,126.92421214655042,10261.5,2.944,15.0,164,86,222,228.0,95.0,9.4,1020.0,719575,1,3.177000045776367
2026-07-10T13:18:41+00:00,37.50911585055292,126.9242044351995,10264.0,2.942,15.0,164,86,223,228.0,96.0,9.4,1030.0,719798,1,3.171999931335449
2026-07-10T13:18:42+00:00,37.50909933820367,126.92420083098114,10267.0,2.928,15.0,164,85,222,228.0,96.0,9.4,1020.0,720020,1,3.1549999713897705
2026-07-10T13:18:43+00:00,37.50908282585442,126.92419722676277,10270.0,2.914,15.0,164,85,222,228.0,96.0,9.5,1020.0,720242,1,3.138000011444092
2026-07-10T13:18:44+00:00,37.509066481143236,126.92419370636344,10273.0,2.9,15.0,164,85,221,228.0,96.0,9.5,1010.0,720463,1,3.127000093460083
2026-07-10T13:18:45+00:00,37.509019458666444,126.92417895421386,10276.0,2.889,15.0,164,86,220,229.0,97.0,9.5,1010.0,720683,1,3.115999937057495
2026-07-10T13:18:46+00:00,37.50900512561202,126.92417182959616,10278.0,2.881,15.0,164,86,219,229.0,97.0,9.5,1000.0,720902,1,3.1110000610351562
2026-07-10T13:18:47+00:00,37.50899087637663,126.92416470497847,10280.0,2.875,15.0,164,86,218,229.0,97.0,9.6,1000.0,721120,1,3.1050000190734863
2026-07-10T13:18:48+00:00,37.508976543322206,126.9241576641798,10283.0,2.867,15.0,164,86,217,229.0,97.0,9.6,1000.0,721337,1,3.0940001010894775
2026-07-10T13:18:49+00:00,37.508932538330555,126.924137044698,10286.0,2.858,15.0,164,86,217,230.0,98.0,9.7,1000.0,721554,1,3.0859999656677246
2026-07-10T13:18:50+00:00,37.50891577452421,126.92413352429867,10288.5,2.85,15.0,164,86,216,230.0,98.0,9.7,990.0,721770,1,3.0739998817443848
2026-07-10T13:18:51+00:00,37.50889892689884,126.92413000389934,10291.0,2.844,15.0,164,86,216,230.0,99.0,9.8,990.0,721986,1,3.062999963760376
2026-07-10T13:18:52+00:00,37.508882163092494,126.92412665113807,10294.5,2.842,15.0,164,86,215,230.0,99.0,9.8,980.0,722201,1,3.062999963760376
2026-07-10T13:18:53+00:00,37.50882784835994,126.92412178963423,10298.0,2.839,16.0,165,86,214,230.0,99.0,9.9,980.0,722415,1,3.062999963760376
2026-07-10T13:18:54+00:00,37.50880957581103,126.92411919124424,10301.0,2.831,16.0,165,86,214,230.0,99.0,9.9,980.0,722629,1,3.058000087738037
2026-07-10T13:18:55+00:00,37.508791387081146,126.92411659285426,10304.0,2.825,16.0,164,86,214,231.0,100.0,10.0,980.0,722843,1,3.052000045776367
2026-07-10T13:18:56+00:00,37.508773198351264,126.92411399446428,10307.0,2.825,16.0,164,86,214,231.0,100.0,10.1,980.0,723057,1,3.052000045776367
2026-07-10T13:18:57+00:00,37.508721482008696,126.9240989908576,10310.0,2.828,16.0,164,87,214,231.0,101.0,10.2,980.0,723271,1,3.052000045776367
2026-07-10T13:18:58+00:00,37.508704382926226,126.9240918662399,10312.5,2.833,16.0,164,87,214,230.0,101.0,10.2,980.0,723485,1,3.058000087738037
2026-07-10T13:18:59+00:00,37.508687283843756,126.92408474162221,10315.0,2.842,16.0,164,87,214,230.0,101.0,10.3,980.0,723699,1,3.062999963760376
2026-07-10T13:19:00+00:00,37.508670184761286,126.92407761700451,10318.5,2.856,16.0,163,87,214,230.0,100.0,10.2,980.0,723913,1,3.0799999237060547
2026-07-10T13:19:01+00:00,37.50862056389451,126.9240469392389,10322.0,2.872,16.0,163,87,214,230.0,100.0,10.2,990.0,724127,1,3.0969998836517334
2026-07-10T13:19:02+00:00,37.50860430300236,126.92403646185994,10325.0,2.881,16.0,163,87,215,230.0,99.0,10.1,990.0,724342,1,3.1050000190734863
2026-07-10T13:19:03+00:00,37.50858795829117,126.92402590066195,10328.0,2.892,16.0,163,88,217,230.0,99.0,10.1,990.0,724559,1,3.115999937057495
2026-07-10T13:19:04+00:00,37.50857169739902,126.92401550710201,10331.0,2.894,16.0,162,88,217,230.0,99.0,10.1,990.0,724776,1,3.121999979019165
2026-07-10T13:19:05+00:00,37.5085227470845,126.92399111576378,10334.0,2.9,16.0,162,88,218,230.0,99.0,10.1,990.0,724994,1,3.127000093460083
2026-07-10T13:19:06+00:00,37.50850573182106,126.92398474551737,10336.5,2.9,16.0,162,87,218,230.0,99.0,10.0,990.0,725212,1,3.127000093460083
2026-07-10T13:19:07+00:00,37.508488884195685,126.92397845909,10339.0,2.9,16.0,162,87,219,230.0,99.0,10.0,990.0,725431,1,3.127000093460083
2026-07-10T13:19:08+00:00,37.50847195275128,126.92397217266262,10342.5,2.9,16.0,162,87,219,229.0,98.0,9.9,990.0,725650,1,3.127000093460083
2026-07-10T13:19:09+00:00,37.50842023640871,126.9239539001137,10346.0,2.9,17.0,162,87,219,229.0,98.0,9.9,990.0,725869,1,3.127000093460083
2026-07-10T13:19:10+00:00,37.508403891697526,126.9239470269531,10348.5,2.9,17.0,162,87,219,228.0,98.0,9.9,990.0,726088,1,3.127000093460083
2026-07-10T13:19:11+00:00,37.50838746316731,126.92394023761153,10351.0,2.9,17.0,162,88,219,228.0,98.0,9.9,990.0,726307,1,3.127000093460083
2026-07-10T13:19:12+00:00,37.50837120227516,126.92393344826996,10354.0,2.9,17.0,162,87,219,228.0,97.0,9.8,990.0,726526,1,3.127000093460083
2026-07-10T13:19:13+00:00,37.50832510180771,126.9239110685885,10357.0,2.9,17.0,162,87,219,228.0,97.0,9.8,990.0,726745,1,3.127000093460083
2026-07-10T13:19:14+00:00,37.50831009820104,126.92390344105661,10359.5,2.9,17.0,161,87,219,228.0,97.0,9.8,990.0,726964,1,3.127000093460083
2026-07-10T13:19:15+00:00,37.50829509459436,126.92389589734375,10362.0,2.9,17.0,161,87,219,228.0,97.0,9.8,1000.0,727183,1,3.127000093460083
2026-07-10T13:19:16+00:00,37.508280174806714,126.92388843744993,10364.5,2.9,17.0,161,86,219,228.0,97.0,9.7,1000.0,727402,1,3.127000093460083
2026-07-10T13:19:17+00:00,37.508236002177,126.92387075163424,10367.0,2.9,17.0,161,86,219,228.0,97.0,9.7,1010.0,727621,1,3.127000093460083
2026-07-10T13:19:18+00:00,37.50822150148451,126.92386672832072,10369.5,2.9,17.0,161,86,219,228.0,96.0,9.6,1010.0,727840,1,3.127000093460083
2026-07-10T13:19:19+00:00,37.50820700079203,126.92386287264526,10372.0,2.9,17.0,161,86,219,228.0,96.0,9.6,1010.0,728059,1,3.127000093460083
2026-07-10T13:19:20+00:00,37.50819258391857,126.92385893315077,10374.5,2.9,17.0,161,86,219,228.0,96.0,9.6,1010.0,728278,1,3.127000093460083
2026-07-10T13:19:21+00:00,37.50815033912659,126.92384853959084,10377.0,2.9,17.0,161,86,219,229.0,97.0,9.6,1010.0,728497,1,3.127000093460083
2026-07-10T13:19:22+00:00,37.50813575461507,126.92384275607765,10379.5,2.897,17.0,161,86,219,229.0,97.0,9.6,1010.0,728716,1,3.127000093460083
2026-07-10T13:19:23+00:00,37.50812117010355,126.92383697256446,10382.0,2.897,17.0,161,86,219,230.0,97.0,9.7,1010.0,728935,1,3.127000093460083
2026-07-10T13:19:24+00:00,37.50810666941106,126.9238312728703,10385.0,2.886,17.0,161,85,219,230.0,97.0,9.7,1010.0,729154,1,3.115999937057495
2026-07-10T13:19:25+00:00,37.508060401305556,126.9238088093698,10388.0,2.875,18.0,161,85,219,231.0,98.0,9.7,1010.0,729373,1,3.1050000190734863
2026-07-10T13:19:26+00:00,37.50804556533694,126.92380076274276,10390.5,2.861,18.0,161,85,218,231.0,98.0,9.7,1000.0,729591,1,3.0880000591278076
2026-07-10T13:19:27+00:00,37.50803089700639,126.92379263229668,10393.0,2.847,18.0,161,85,217,232.0,99.0,9.8,1000.0,729808,1,3.0739998817443848
2026-07-10T13:19:28+00:00,37.50801614485681,126.9237845018506,10395.5,2.839,18.0,161,85,216,232.0,99.0,9.8,1000.0,730024,1,3.062999963760376
2026-07-10T13:19:29+00:00,37.5079719722271,126.92377016879618,10398.0,2.833,18.0,161,85,215,233.0,100.0,9.9,1000.0,730239,1,3.052000045776367
2026-07-10T13:19:30+00:00,37.50795663334429,126.92376815713942,10400.5,2.831,18.0,161,85,214,233.0,100.0,9.9,1000.0,730453,1,3.052000045776367
2026-07-10T13:19:31+00:00,37.50794137828052,126.92376614548266,10403.0,2.831,18.0,161,85,214,234.0,101.0,10.0,1000.0,730667,1,3.052000045776367
2026-07-10T13:19:32+00:00,37.50792603939772,126.92376421764493,10406.0,2.828,18.0,161,85,214,234.0,101.0,10.1,990.0,730881,1,3.052000045776367
2026-07-10T13:19:33+00:00,37.50787826254964,126.92375642247498,10409.0,2.828,18.0,161,85,214,234.0,102.0,10.2,990.0,731095,1,3.052000045776367
2026-07-10T13:19:34+00:00,37.507861498743296,126.9237517286092,10411.5,2.828,18.0,161,85,214,234.0,102.0,10.2,990.0,731309,1,3.052000045776367
2026-07-10T13:19:35+00:00,37.50784465111792,126.92374711856246,10414.0,2.828,18.0,160,86,214,234.0,103.0,10.3,990.0,731523,1,3.052000045776367
2026-07-10T13:19:36+00:00,37.50782797113061,126.92374250851572,10417.5,2.825,18.0,160,86,214,234.0,103.0,10.4,990.0,731737,1,3.052000045776367
2026-07-10T13:19:37+00:00,37.50777709297836,126.92372716963291,10421.0,2.825,18.0,160,86,214,234.0,104.0,10.5,990.0,731951,1,3.052000045776367
2026-07-10T13:19:38+00:00,37.507761754095554,126.92372281104326,10423.5,2.822,18.0,160,86,214,234.0,104.0,10.5,980.0,732165,1,3.046999931335449
2026-07-10T13:19:39+00:00,37.507746582850814,126.92371853627264,10426.0,2.822,18.0,160,86,214,234.0,105.0,10.6,980.0,732379,1,3.0409998893737793
2026-07-10T13:19:40+00:00,37.50773132778704,126.92371426150203,10428.0,2.819,18.0,160,86,213,233.0,105.0,10.6,980.0,732592,1,3.0409998893737793
2026-07-10T13:19:41+00:00,37.50769008882344,126.923703616485,10430.0,2.819,19.0,160,86,213,233.0,105.0,10.6,980.0,732805,1,3.0409998893737793
2026-07-10T13:19:42+00:00,37.50767684541643,126.92369665950537,10432.0,2.817,19.0,160,86,213,233.0,105.0,10.6,980.0,733018,1,3.0409998893737793
2026-07-10T13:19:43+00:00,37.50766368582845,126.9236896187067,10434.0,2.817,19.0,160,86,213,233.0,105.0,10.7,980.0,733231,1,3.0409998893737793
2026-07-10T13:19:44+00:00,37.507650442421436,126.9236827455461,10437.0,2.814,19.0,159,86,213,232.0,105.0,10.7,980.0,733444,1,3.0360000133514404
2026-07-10T13:19:45+00:00,37.50760668888688,126.92365391179919,10440.0,2.814,19.0,159,86,213,232.0,105.0,10.7,980.0,733657,1,3.0299999713897705
2026-07-10T13:19:46+00:00,37.50759084708989,126.92364485934377,10443.0,2.814,19.0,159,86,212,231.0,105.0,10.7,980.0,733869,1,3.0299999713897705
2026-07-10T13:19:47+00:00,37.507575089111924,126.92363572306931,10446.0,2.814,19.0,160,86,212,231.0,105.0,10.7,980.0,734081,1,3.0299999713897705
2026-07-10T13:19:48+00:00,37.50755933113396,126.92362667061388,10449.0,2.811,19.0,160,86,212,231.0,104.0,10.7,970.0,734293,1,3.0299999713897705
2026-07-10T13:19:49+00:00,37.507511135190725,126.92360672168434,10452.0,2.808,19.0,159,87,212,231.0,104.0,10.7,970.0,734505,1,3.0299999713897705
2026-07-10T13:19:50+00:00,37.50749428756535,126.9236013572663,10454.5,2.806,19.0,159,87,212,231.0,104.0,10.6,970.0,734717,1,3.0299999713897705
2026-07-10T13:19:51+00:00,37.507477439939976,126.92359590902925,10457.0,2.806,19.0,159,87,212,231.0,104.0,10.6,970.0,734929,1,3.0299999713897705
2026-07-10T13:19:52+00:00,37.50746067613363,126.92359054461122,10460.0,2.8,19.0,159,87,212,231.0,103.0,10.5,960.0,735141,1,3.0250000953674316
2026-07-10T13:19:53+00:00,37.507407953962684,126.92357822321355,10463.0,2.797,20.0,159,87,212,231.0,102.0,10.5,960.0,735353,1,3.0190000534057617
2026-07-10T13:19:54+00:00,37.50739077106118,126.92357311025262,10466.5,2.803,20.0,159,87,211,231.0,101.0,10.4,960.0,735564,1,3.0250000953674316
2026-07-10T13:19:55+00:00,37.50737358815968,126.92356799729168,10470.0,2.811,20.0,159,87,211,231.0,101.0,10.4,970.0,735775,1,3.0299999713897705
2026-07-10T13:19:56+00:00,37.50735640525818,126.92356296814978,10472.5,2.814,20.0,159,87,211,231.0,100.0,10.3,970.0,735986,1,3.0969998836517334
2026-07-10T13:19:57+00:00,37.5073070358485,126.923545030877,10475.0,2.819,20.0,159,87,212,231.0,99.0,10.3,970.0,736198,1,3.1659998893737793
2026-07-10T13:19:58+00:00,37.50729094259441,126.92353966645896,10478.0,2.822,20.0,159,87,217,231.0,99.0,10.2,970.0,736415,1,3.171999931335449
2026-07-10T13:19:59+00:00,37.50727484934032,126.9235342182219,10481.0,2.828,20.0,159,87,223,231.0,99.0,10.2,980.0,736638,1,3.177000045776367
2026-07-10T13:20:00+00:00,37.50725875608623,126.92352885380387,10483.5,2.833,20.0,159,87,223,231.0,98.0,10.1,980.0,736861,1,3.183000087738037
2026-07-10T13:20:01+00:00,37.507211146876216,126.92351510748267,10486.0,2.842,20.0,159,87,224,231.0,98.0,10.1,980.0,737085,1,3.187999963760376
2026-07-10T13:20:02+00:00,37.50719480216503,126.92350940778852,10489.0,2.847,20.0,159,87,224,231.0,98.0,10.0,980.0,737309,1,3.194000005722046
2026-07-10T13:20:03+00:00,37.507178373634815,126.92350379191339,10492.0,2.853,20.0,159,87,225,231.0,98.0,10.0,980.0,737534,1,3.200000047683716
2026-07-10T13:20:04+00:00,37.5071619451046,126.9234982598573,10495.0,2.853,20.0,160,87,225,230.0,98.0,10.0,980.0,737759,1,3.2049999237060547
2026-07-10T13:20:05+00:00,37.507112408056855,126.9234742037952,10498.0,2.856,21.0,160,87,225,230.0,98.0,10.0,980.0,737984,1,3.2109999656677246
2026-07-10T13:20:06+00:00,37.50709656625986,126.92346422933042,10501.0,2.856,21.0,160,87,225,230.0,98.0,10.0,980.0,738209,1,3.2109999656677246
2026-07-10T13:20:07+00:00,37.50708072446287,126.92345425486565,10504.0,2.856,21.0,160,87,226,230.0,98.0,10.0,980.0,738435,1,3.2109999656677246
2026-07-10T13:20:08+00:00,37.507064966484904,126.92344419658184,10506.5,2.856,21.0,160,87,226,229.0,98.0,10.0,980.0,738661,1,3.2109999656677246
2026-07-10T13:20:09+00:00,37.507016602903605,126.9234171230346,10509.0,2.858,21.0,160,87,226,229.0,98.0,10.0,990.0,738887,1,3.2109999656677246
2026-07-10T13:20:10+00:00,37.506999503821135,126.92341075278819,10512.0,2.861,21.0,160,87,226,229.0,98.0,9.9,990.0,739113,1,3.2109999656677246
2026-07-10T13:20:11+00:00,37.506982488557696,126.92340429872274,10515.0,2.864,21.0,160,87,226,229.0,98.0,9.9,990.0,739339,1,3.2109999656677246
2026-07-10T13:20:12+00:00,37.50696547329426,126.92339801229537,10518.5,2.864,21.0,160,87,226,229.0,98.0,9.9,990.0,739565,1,3.2160000801086426
2026-07-10T13:20:13+00:00,37.50691375695169,126.92337261512876,10522.0,2.867,22.0,160,87,226,229.0,98.0,9.9,990.0,739791,1,3.2219998836517334
2026-07-10T13:20:14+00:00,37.506896406412125,126.92336197011173,10525.0,2.869,22.0,160,87,226,228.0,98.0,9.9,990.0,740017,1,3.2269999980926514
2026-07-10T13:20:15+00:00,37.50687897205353,126.92335124127567,10528.0,2.875,22.0,160,88,227,228.0,98.0,10.0,990.0,740244,1,3.2330000400543213
2026-07-10T13:20:16+00:00,37.50686153769493,126.92334051243961,10531.5,2.886,22.0,160,87,227,228.0,98.0,10.0,990.0,740471,1,3.24399995803833
2026-07-10T13:20:17+00:00,37.50680630095303,126.92330815829337,10535.0,2.897,22.0,160,87,228,228.0,99.0,10.0,990.0,740699,1,3.255000114440918
2026-07-10T13:20:18+00:00,37.50678802840412,126.92329642362893,10538.5,2.903,22.0,160,87,228,227.0,99.0,10.0,990.0,740927,1,3.260999917984009
2026-07-10T13:20:19+00:00,37.506769839674234,126.92328477278352,10542.0,2.911,22.0,161,87,229,227.0,99.0,10.0,1000.0,741156,1,3.2660000324249268
2026-07-10T13:20:20+00:00,37.506751734763384,126.92327312193811,10545.0,2.919,22.0,161,87,229,227.0,99.0,10.0,1000.0,741385,1,3.3469998836517334
2026-07-10T13:20:21+00:00,37.50670186243951,126.9232392590493,10548.0,2.928,22.0,161,87,230,227.0,100.0,10.1,1000.0,741615,1,3.430000066757202
2026-07-10T13:20:22+00:00,37.50668618828058,126.92323070950806,10551.0,2.933,22.0,161,87,236,226.0,100.0,10.0,1000.0,741851,1,3.436000108718872
2026-07-10T13:20:23+00:00,37.50667043030262,126.92322224378586,10554.0,2.942,22.0,161,87,243,226.0,100.0,10.0,1010.0,742094,1,3.440999984741211
2026-07-10T13:20:24+00:00,37.50665483996272,126.92321386188269,10556.5,2.944,22.0,161,87,243,226.0,100.0,10.0,1010.0,742337,1,3.377000093460083
2026-07-10T13:20:25+00:00,37.506611086428165,126.92319190129638,10559.0,2.95,23.0,161,87,243,226.0,100.0,10.0,1010.0,742580,1,3.312999963760376
2026-07-10T13:20:26+00:00,37.50659725628793,126.9231840223074,10561.5,2.95,23.0,161,87,238,226.0,100.0,9.9,1010.0,742818,1,3.312999963760376
2026-07-10T13:20:27+00:00,37.5065834261477,126.92317622713745,10564.0,2.953,23.0,161,87,233,226.0,100.0,9.9,1020.0,743051,1,3.312999963760376
2026-07-10T13:20:28+00:00,37.5065696798265,126.9231684319675,10566.5,2.958,23.0,161,86,233,225.0,100.0,9.9,1020.0,743284,1,3.319000005722046
2026-07-10T13:20:29+00:00,37.50652885995805,126.92314144223928,10569.0,2.964,23.0,161,86,233,225.0,100.0,9.9,1030.0,743517,1,3.325000047683716
2026-07-10T13:20:30+00:00,37.506514275446534,126.92313465289772,10571.5,2.953,23.0,161,85,233,225.0,100.0,9.8,1030.0,743750,1,3.311000108718872
2026-07-10T13:20:31+00:00,37.506499690935016,126.92312786355615,10574.0,2.944,23.0,161,85,234,225.0,100.0,9.8,1030.0,743984,1,3.299999952316284
2026-07-10T13:20:32+00:00,37.5064851064235,126.92312115803361,10577.0,2.928,23.0,161,85,233,225.0,100.0,9.8,1020.0,744217,1,3.2829999923706055
2026-07-10T13:20:33+00:00,37.50643732957542,126.92310531623662,10580.0,2.914,23.0,161,85,232,225.0,100.0,9.8,1020.0,744449,1,3.2660000324249268
2026-07-10T13:20:34+00:00,37.50642064958811,126.92309726960957,10583.0,2.908,23.0,161,85,231,225.0,100.0,9.8,1020.0,744680,1,3.260999917984009
2026-07-10T13:20:35+00:00,37.5064039696008,126.9230891391635,10586.0,2.903,23.0,161,85,230,226.0,100.0,9.8,1020.0,744910,1,3.255000114440918
2026-07-10T13:20:36+00:00,37.506387289613485,126.92308100871742,10589.0,2.9,23.0,161,85,229,226.0,100.0,9.8,1020.0,745139,1,3.255000114440918
2026-07-10T13:20:37+00:00,37.5063365790993,126.92305343225598,10592.0,2.897,24.0,161,85,229,226.0,101.0,9.8,1020.0,745368,1,3.255000114440918
2026-07-10T13:20:38+00:00,37.50631964765489,126.92304505035281,10595.0,2.9,24.0,161,85,229,226.0,101.0,9.8,1010.0,745597,1,3.260999917984009
2026-07-10T13:20:39+00:00,37.506302800029516,126.92303666844964,10598.0,2.906,24.0,161,85,229,226.0,101.0,9.9,1010.0,745826,1,3.2660000324249268
2026-07-10T13:20:40+00:00,37.50628586858511,126.9230283703655,10601.0,2.911,24.0,161,85,229,226.0,101.0,9.9,1010.0,746055,1,3.2720000743865967
2026-07-10T13:20:41+00:00,37.506238175556064,126.92300842143595,10604.0,2.917,24.0,161,86,230,227.0,101.0,9.9,1020.0,746285,1,3.2769999504089355
2026-07-10T13:20:42+00:00,37.50622367486358,126.92300372757018,10606.5,2.919,24.0,161,86,230,227.0,101.0,9.9,1020.0,746515,1,3.2769999504089355
2026-07-10T13:20:43+00:00,37.50620917417109,126.9229990337044,10609.0,2.922,24.0,161,86,231,227.0,101.0,9.9,1020.0,746746,1,3.2769999504089355
2026-07-10T13:20:44+00:00,37.506194757297635,126.92299442365766,10611.0,2.917,24.0,161,86,231,227.0,101.0,9.9,1010.0,746977,1,3.2720000743865967
2026-07-10T13:20:45+00:00,37.5061499979347,126.9229800067842,10613.0,2.914,24.0,161,86,231,228.0,101.0,9.9,1010.0,747208,1,3.2660000324249268
2026-07-10T13:20:46+00:00,37.506133653223515,126.92297514528036,10616.0,2.906,24.0,161,86,230,228.0,100.0,9.8,1010.0,747438,1,3.260999917984009
2026-07-10T13:20:47+00:00,37.50611739233136,126.92297019995749,10619.0,2.9,24.0,162,86,230,229.0,100.0,9.8,1010.0,747668,1,3.255000114440918
2026-07-10T13:20:48+00:00,37.50610113143921,126.92296542227268,10622.0,2.894,24.0,161,86,229,229.0,100.0,9.8,1000.0,747897,1,3.249000072479248
2026-07-10T13:20:49+00:00,37.50604807399213,126.92295209504664,10625.0,2.889,25.0,161,87,229,230.0,100.0,9.8,1000.0,748126,1,3.24399995803833
2026-07-10T13:20:50+00:00,37.50602795742452,126.92294890992343,10628.5,2.886,25.0,162,87,229,230.0,99.0,9.8,990.0,748355,1,3.24399995803833
2026-07-10T13:20:51+00:00,37.50600792467594,126.92294580861926,10632.0,2.886,25.0,162,87,229,231.0,99.0,9.9,990.0,748584,1,3.24399995803833
2026-07-10T13:20:52+00:00,37.50598797574639,126.92294270731509,10635.5,2.881,25.0,161,87,229,231.0,99.0,9.9,990.0,748813,1,3.305000066757202
